2024-07-20 11:23:41.114,49.40,20.70
2024-07-20 11:23:43.121,49.30,20.70
2024-07-20 11:23:45.128,49.20,20.70
2024-07-20 11:23:47.136,49.30,20.70
2024-07-20 11:23:49.143,49.30,20.70
2024-07-20 11:23:51.149,49.20,20.70
2024-07-20 11:23:53.157,49.30,20.70
2024-07-20 11:23:55.164,49.30,20.70
2024-07-20 11:23:57.171,49.20,20.70
2024-07-20 11:23:59.178,49.40,20.70
2024-07-20 11:24:01.185,49.30,20.80
2024-07-20 11:24:03.192,49.20,20.70
2024-07-20 11:24:05.199,49.30,20.70
2024-07-20 11:24:07.205,49.20,20.70
2024-07-20 11:24:09.212,49.20,20.80
2024-07-20 11:24:11.219,49.30,20.70
2024-07-20 11:24:13.226,49.30,20.80
2024-07-20 11:24:15.233,49.20,20.70
2024-07-20 11:24:17.240,49.40,20.70
2024-07-20 11:24:19.247,49.10,20.80
2024-07-20 11:24:21.254,49.20,20.80
2024-07-20 11:24:23.260,49.30,20.80
2024-07-20 11:24:25.268,49.30,20.80
2024-07-20 11:24:27.274,49.30,20.80
2024-07-20 11:24:29.282,49.30,20.80
2024-07-20 11:24:31.289,49.30,20.80
2024-07-20 11:24:33.295,49.30,20.70
2024-07-20 11:24:35.303,49.20,20.80
2024-07-20 11:24:37.310,49.20,20.80
2024-07-20 11:24:39.316,49.20,20.80
2024-07-20 11:24:41.323,49.20,20.80
2024-07-20 11:24:43.329,49.30,20.80
2024-07-20 11:24:45.336,49.30,20.80
2024-07-20 11:24:47.344,49.30,20.80
2024-07-20 11:24:49.350,49.30,20.80
2024-07-20 11:24:51.357,49.20,20.90
2024-07-20 11:24:53.363,49.20,20.80
2024-07-20 11:24:55.372,49.10,20.80
2024-07-20 11:24:57.377,49.20,20.80
2024-07-20 11:24:59.384,49.20,20.90
2024-07-20 11:25:01.390,49.20,20.80
2024-07-20 11:25:03.398,49.20,20.80
2024-07-20 11:25:05.405,49.10,20.80
2024-07-20 11:25:07.411,49.30,20.90
2024-07-20 11:25:09.420,49.20,20.80
2024-07-20 11:25:11.425,49.30,20.90
2024-07-20 11:25:13.433,49.30,20.90
2024-07-20 11:25:15.440,49.20,20.90
2024-07-20 11:25:17.446,49.10,20.80
2024-07-20 11:25:19.453,49.20,20.90
2024-07-20 11:25:21.460,49.30,20.80
2024-07-20 11:25:23.467,49.20,20.90
2024-07-20 11:25:25.474,49.30,20.90
2024-07-20 11:25:27.481,49.20,20.80
2024-07-20 11:25:29.487,49.20,20.90
2024-07-20 11:25:31.495,49.30,20.80
2024-07-20 11:25:33.502,49.30,20.90
2024-07-20 11:25:35.509,49.40,20.90
2024-07-20 11:25:37.516,49.30,20.90
2024-07-20 11:25:39.523,49.30,20.90
2024-07-20 11:25:41.529,49.30,20.90
2024-07-20 11:25:43.537,49.30,20.90
2024-07-20 11:25:45.543,49.20,20.90
2024-07-20 11:25:47.550,49.30,20.90
2024-07-20 11:25:49.558,49.30,20.90
2024-07-20 11:25:51.564,49.40,20.90
2024-07-20 11:25:53.572,49.20,20.90
2024-07-20 11:25:55.577,49.30,20.80
2024-07-20 11:25:57.585,49.20,20.90
2024-07-20 11:25:59.591,49.30,20.90
2024-07-20 11:26:01.599,49.40,20.80
2024-07-20 11:26:03.605,49.30,20.90
2024-07-20 11:26:05.612,49.30,20.90
2024-07-20 11:26:07.619,49.30,20.90
2024-07-20 11:26:09.626,49.30,20.90
2024-07-20 11:26:11.634,49.30,20.90
2024-07-20 11:26:13.641,49.30,20.90
2024-07-20 11:26:15.647,49.40,20.90
2024-07-20 11:26:17.654,49.30,20.90
2024-07-20 11:26:19.662,49.30,20.90
2024-07-20 11:26:21.669,49.30,20.90
2024-07-20 11:26:23.675,49.30,20.90
2024-07-20 11:26:25.682,49.30,20.90
2024-07-20 11:26:27.690,49.30,20.90
2024-07-20 11:26:29.696,49.20,20.90
2024-07-20 11:26:31.703,49.30,20.90
2024-07-20 11:26:33.710,49.30,20.90
2024-07-20 11:26:35.716,49.20,20.90
2024-07-20 11:26:37.724,49.20,20.90
2024-07-20 11:26:39.731,49.30,20.90
2024-07-20 11:26:41.738,49.40,20.90
2024-07-20 11:26:43.745,49.20,20.90
2024-07-20 11:26:45.752,49.30,20.90
2024-07-20 11:26:47.758,49.20,20.90
2024-07-20 11:26:49.765,49.20,20.90
2024-07-20 11:26:51.772,49.10,20.90
2024-07-20 11:26:53.779,49.30,20.90
2024-07-20 11:26:55.786,49.30,20.90
2024-07-20 11:26:57.793,49.30,20.90
2024-07-20 11:26:59.800,49.30,20.90
2024-07-20 11:27:01.808,49.30,20.90
2024-07-20 11:27:03.815,49.20,21.00
2024-07-20 11:27:05.821,49.40,20.90
2024-07-20 11:27:07.827,49.40,20.90
2024-07-20 11:27:09.834,49.30,21.00
2024-07-20 11:27:11.841,49.30,20.90
2024-07-20 11:27:13.848,49.30,21.00
2024-07-20 11:27:15.855,49.20,20.90
2024-07-20 11:27:17.862,49.20,20.90
2024-07-20 11:27:19.870,49.30,20.90
2024-07-20 11:27:21.876,49.30,21.00
2024-07-20 11:27:23.882,49.30,21.00
2024-07-20 11:27:25.889,49.30,20.90
2024-07-20 11:27:27.897,49.30,21.00
2024-07-20 11:27:29.903,49.30,20.90
2024-07-20 11:27:31.910,49.40,21.00
2024-07-20 11:27:33.918,49.20,21.00
2024-07-20 11:27:35.923,49.30,21.00
2024-07-20 11:27:37.931,49.40,21.00
2024-07-20 11:27:39.938,49.30,21.00
2024-07-20 11:27:41.944,49.40,21.00
2024-07-20 11:27:43.951,49.30,21.00
2024-07-20 11:27:45.958,49.20,21.00
2024-07-20 11:27:47.966,49.30,21.00
2024-07-20 11:27:49.972,49.30,21.00
2024-07-20 11:27:51.978,49.30,21.00
2024-07-20 11:27:53.985,49.30,21.00
2024-07-20 11:27:55.992,49.40,21.00
2024-07-20 11:27:57.999,49.40,21.00
2024-07-20 11:28:00.005,49.30,21.00
2024-07-20 11:28:02.012,49.20,21.00
2024-07-20 11:28:04.020,49.30,21.00
2024-07-20 11:28:06.027,49.30,21.00
2024-07-20 11:28:08.033,49.30,21.00
2024-07-20 11:28:10.039,49.30,21.00
2024-07-20 11:28:12.046,49.30,21.10
2024-07-20 11:28:14.053,49.30,21.00
2024-07-20 11:28:16.061,49.20,21.00
2024-07-20 11:28:18.068,49.20,21.10
2024-07-20 11:28:20.073,49.20,21.10
2024-07-20 11:28:22.081,49.20,21.10
2024-07-20 11:28:24.087,49.10,21.10
2024-07-20 11:28:26.094,49.20,21.10
2024-07-20 11:28:28.101,49.10,21.00
2024-07-20 11:28:30.108,49.10,21.10
2024-07-20 11:28:32.115,49.00,21.10
2024-07-20 11:28:34.123,49.20,21.00
2024-07-20 11:28:36.129,49.10,21.10
2024-07-20 11:28:38.136,49.00,21.10
2024-07-20 11:28:40.144,49.00,21.10
2024-07-20 11:28:42.151,49.00,21.10
2024-07-20 11:28:44.157,49.00,21.10
2024-07-20 11:28:46.164,49.00,21.10
2024-07-20 11:28:48.171,49.00,21.10
2024-07-20 11:28:50.178,48.90,21.10
2024-07-20 11:28:52.185,48.90,21.10
2024-07-20 11:28:54.192,48.90,21.10
2024-07-20 11:28:56.199,49.00,21.10
2024-07-20 11:28:58.206,48.90,21.10
2024-07-20 11:29:00.213,48.90,21.10
2024-07-20 11:29:02.220,48.80,21.10
2024-07-20 11:29:04.227,48.90,21.10
2024-07-20 11:29:06.233,48.80,21.10
2024-07-20 11:29:08.241,48.80,21.10
2024-07-20 11:29:10.247,48.80,21.10
2024-07-20 11:29:12.255,49.10,21.10
2024-07-20 11:29:14.262,48.90,21.10
2024-07-20 11:29:16.268,49.00,21.10
2024-07-20 11:29:18.275,49.00,21.10
2024-07-20 11:29:20.282,48.90,21.10
2024-07-20 11:29:22.289,48.90,21.10
2024-07-20 11:29:24.297,49.00,21.10
2024-07-20 11:29:26.303,48.90,21.10
2024-07-20 11:29:28.311,48.90,21.10
2024-07-20 11:29:30.317,48.80,21.20
2024-07-20 11:29:32.324,49.00,21.20
2024-07-20 11:29:34.331,48.80,21.10
2024-07-20 11:29:36.337,48.70,21.20
2024-07-20 11:29:38.345,48.90,21.20
2024-07-20 11:29:40.351,48.90,21.10
2024-07-20 11:29:42.358,48.80,21.20
2024-07-20 11:29:44.365,48.90,21.20
2024-07-20 11:29:46.372,48.80,21.20
2024-07-20 11:29:48.379,48.80,21.10
2024-07-20 11:29:50.386,48.70,21.20
2024-07-20 11:29:52.393,48.80,21.20
2024-07-20 11:29:54.399,48.90,21.20
2024-07-20 11:29:56.406,48.80,21.20
2024-07-20 11:29:58.414,48.90,21.20
2024-07-20 11:30:00.421,48.80,21.20
2024-07-20 11:30:02.427,48.90,21.20
2024-07-20 11:30:04.434,48.70,21.20
2024-07-20 11:30:06.441,48.90,21.20
2024-07-20 11:30:08.447,48.80,21.20
2024-07-20 11:30:10.454,48.80,21.20
2024-07-20 11:30:12.462,48.90,21.20
2024-07-20 11:30:14.468,48.80,21.20
2024-07-20 11:30:16.475,49.00,21.20
2024-07-20 11:30:18.482,48.80,21.20
2024-07-20 11:30:20.489,48.90,21.20
2024-07-20 11:30:22.496,49.00,21.20
2024-07-20 11:30:24.503,48.90,21.20
2024-07-20 11:30:26.511,48.90,21.20
2024-07-20 11:30:28.518,49.00,21.20
2024-07-20 11:30:30.523,48.90,21.20
2024-07-20 11:30:32.531,48.90,21.20
2024-07-20 11:30:34.537,48.90,21.20
2024-07-20 11:30:36.544,49.00,21.20
2024-07-20 11:30:38.552,48.90,21.20
2024-07-20 11:30:40.559,49.00,21.20
2024-07-20 11:30:42.565,49.00,21.20
2024-07-20 11:30:44.573,49.00,21.20
2024-07-20 11:30:46.579,49.00,21.20
2024-07-20 11:30:48.587,48.90,21.20
2024-07-20 11:30:50.593,49.00,21.20
2024-07-20 11:30:52.600,48.90,21.20
2024-07-20 11:30:54.606,49.00,21.30
2024-07-20 11:30:56.613,49.00,21.20
2024-07-20 11:30:58.621,49.00,21.20
2024-07-20 11:31:00.629,48.90,21.20
2024-07-20 11:31:02.635,49.00,21.20
2024-07-20 11:31:04.641,49.00,21.20
2024-07-20 11:31:06.649,48.90,21.20
2024-07-20 11:31:08.655,49.10,21.20
2024-07-20 11:31:10.663,48.90,21.20
2024-07-20 11:31:12.669,49.00,21.20
2024-07-20 11:31:14.676,49.10,21.20
2024-07-20 11:31:16.683,49.00,21.20
2024-07-20 11:31:18.690,48.80,21.20
2024-07-20 11:31:20.697,48.80,21.20
2024-07-20 11:31:22.703,48.90,21.20
2024-07-20 11:31:24.710,49.00,21.20
2024-07-20 11:31:26.717,49.00,21.30
2024-07-20 11:31:28.725,48.90,21.30
2024-07-20 11:31:30.731,48.90,21.20
2024-07-20 11:31:32.738,48.90,21.20
2024-07-20 11:31:34.745,48.80,21.20
2024-07-20 11:31:36.752,48.90,21.20
2024-07-20 11:31:38.759,48.90,21.30
2024-07-20 11:31:40.766,48.80,21.30
2024-07-20 11:31:42.772,48.90,21.30
2024-07-20 11:31:44.779,49.00,21.30
2024-07-20 11:31:46.786,48.90,21.30
2024-07-20 11:31:48.793,48.90,21.30
2024-07-20 11:31:50.800,48.80,21.30
2024-07-20 11:31:52.807,48.80,21.20
2024-07-20 11:31:54.814,48.90,21.20
2024-07-20 11:31:56.822,48.80,21.30
2024-07-20 11:31:58.828,48.70,21.30
2024-07-20 11:32:00.835,48.70,21.30
2024-07-20 11:32:02.841,48.80,21.30
2024-07-20 11:32:04.849,48.80,21.30
2024-07-20 11:32:06.856,48.80,21.30
2024-07-20 11:32:08.862,48.90,21.30
2024-07-20 11:32:10.869,48.80,21.30
2024-07-20 11:32:12.877,48.70,21.30
2024-07-20 11:32:14.884,48.90,21.30
2024-07-20 11:32:16.891,48.90,21.30
2024-07-20 11:32:18.898,48.80,21.30
2024-07-20 11:32:20.905,48.70,21.30
2024-07-20 11:32:22.911,48.80,21.30
2024-07-20 11:32:24.918,48.80,21.30
2024-07-20 11:32:26.925,48.80,21.30
2024-07-20 11:32:28.932,48.90,21.30
2024-07-20 11:32:30.939,48.90,21.30
2024-07-20 11:32:32.946,48.90,21.30
2024-07-20 11:32:34.953,48.90,21.30
2024-07-20 11:32:36.960,48.90,21.30
2024-07-20 11:32:38.966,48.90,21.30
2024-07-20 11:32:40.974,48.90,21.30
2024-07-20 11:32:42.981,48.90,21.30
2024-07-20 11:32:44.988,49.00,21.30
2024-07-20 11:32:46.995,48.90,21.30
2024-07-20 11:32:49.002,49.00,21.30
2024-07-20 11:32:51.008,48.90,21.30
2024-07-20 11:32:53.015,48.80,21.30
2024-07-20 11:32:55.022,48.90,21.30
2024-07-20 11:32:57.029,48.90,21.30
2024-07-20 11:32:59.036,48.80,21.30
2024-07-20 11:33:01.043,48.90,21.30
2024-07-20 11:33:03.050,48.80,21.30
2024-07-20 11:33:05.058,48.90,21.30
2024-07-20 11:33:07.064,48.80,21.30
2024-07-20 11:33:09.071,48.90,21.30
2024-07-20 11:33:11.078,48.70,21.30
2024-07-20 11:33:13.085,48.80,21.30
2024-07-20 11:33:15.091,48.90,21.30
2024-07-20 11:33:17.099,49.00,21.40
2024-07-20 11:33:19.105,48.80,21.30
2024-07-20 11:33:21.114,48.90,21.30
2024-07-20 11:33:23.120,48.90,21.30
2024-07-20 11:33:25.126,49.00,21.40
2024-07-20 11:33:27.133,49.00,21.40
2024-07-20 11:33:29.140,48.90,21.40
2024-07-20 11:33:31.147,48.90,21.30
2024-07-20 11:33:33.154,48.90,21.30
2024-07-20 11:33:35.161,49.00,21.40
2024-07-20 11:33:37.167,49.00,21.30
2024-07-20 11:33:39.174,48.90,21.40
2024-07-20 11:33:41.181,48.90,21.30
2024-07-20 11:33:43.188,48.80,21.40
2024-07-20 11:33:45.196,48.80,21.30
2024-07-20 11:33:47.202,48.80,21.30
2024-07-20 11:33:49.210,48.80,21.40
2024-07-20 11:33:51.215,48.80,21.40
2024-07-20 11:33:53.222,48.80,21.40
2024-07-20 11:33:55.230,48.80,21.40
2024-07-20 11:33:57.237,48.80,21.40
2024-07-20 11:33:59.244,48.80,21.40
2024-07-20 11:34:01.250,48.70,21.40
2024-07-20 11:34:03.257,48.90,21.40
2024-07-20 11:34:05.264,48.70,21.40
2024-07-20 11:34:07.271,48.80,21.40
2024-07-20 11:34:09.279,48.80,21.40
2024-07-20 11:34:11.286,48.70,21.30
2024-07-20 11:34:13.292,48.80,21.40
2024-07-20 11:34:15.298,48.80,21.40
2024-07-20 11:34:17.306,48.80,21.40
2024-07-20 11:34:19.313,48.70,21.40
2024-07-20 11:34:21.320,48.80,21.40
2024-07-20 11:34:23.327,48.70,21.40
2024-07-20 11:34:25.334,48.80,21.40
2024-07-20 11:34:27.342,48.70,21.50
2024-07-20 11:34:29.348,48.80,21.40
2024-07-20 11:34:31.354,48.80,21.40
2024-07-20 11:34:33.362,48.70,21.40
2024-07-20 11:34:35.370,48.60,21.50
2024-07-20 11:34:37.377,48.80,21.40
2024-07-20 11:34:39.384,48.70,21.50
2024-07-20 11:34:41.390,48.60,21.40
2024-07-20 11:34:43.397,48.80,21.40
2024-07-20 11:34:45.404,48.80,21.40
2024-07-20 11:34:47.411,48.80,21.40
2024-07-20 11:34:49.419,48.60,21.50
2024-07-20 11:34:51.425,48.80,21.50
2024-07-20 11:34:53.431,48.70,21.50
2024-07-20 11:34:55.439,48.70,21.40
2024-07-20 11:34:57.446,48.80,21.40
2024-07-20 11:34:59.453,48.80,21.50
2024-07-20 11:35:01.460,48.70,21.50
2024-07-20 11:35:03.467,48.60,21.50
2024-07-20 11:35:05.474,48.70,21.50
2024-07-20 11:35:07.481,48.60,21.50
2024-07-20 11:35:09.487,48.60,21.50
2024-07-20 11:35:11.496,48.70,21.50
2024-07-20 11:35:13.502,48.60,21.50
2024-07-20 11:35:15.509,48.60,21.50
2024-07-20 11:35:17.516,48.70,21.50
2024-07-20 11:35:19.523,48.70,21.60
2024-07-20 11:35:21.530,48.60,21.60
2024-07-20 11:35:23.536,48.60,21.50
2024-07-20 11:35:25.544,48.50,21.50
2024-07-20 11:35:27.551,48.60,21.50
2024-07-20 11:35:29.558,48.40,21.50
2024-07-20 11:35:31.565,48.50,21.50
2024-07-20 11:35:33.572,48.60,21.50
2024-07-20 11:35:35.580,48.50,21.50
2024-07-20 11:35:37.586,48.50,21.50
2024-07-20 11:35:39.593,48.60,21.50
2024-07-20 11:35:41.600,48.50,21.50
2024-07-20 11:35:43.606,48.50,21.60
2024-07-20 11:35:45.613,48.60,21.60
2024-07-20 11:35:47.620,48.60,21.60
2024-07-20 11:35:49.627,48.60,21.60
2024-07-20 11:35:51.634,48.50,21.60
2024-07-20 11:35:53.642,48.40,21.60
2024-07-20 11:35:55.648,48.50,21.50
2024-07-20 11:35:57.655,48.40,21.60
2024-07-20 11:35:59.662,48.60,21.60
2024-07-20 11:36:01.669,48.60,21.60
2024-07-20 11:36:03.676,48.60,21.60
2024-07-20 11:36:05.683,48.50,21.60
2024-07-20 11:36:07.691,48.50,21.60
2024-07-20 11:36:09.696,48.60,21.60
2024-07-20 11:36:11.704,48.60,21.60
2024-07-20 11:36:13.710,48.60,21.60
2024-07-20 11:36:15.718,48.50,21.60
2024-07-20 11:36:17.725,48.40,21.60
2024-07-20 11:36:19.732,48.50,21.60
2024-07-20 11:36:21.738,48.40,21.60
2024-07-20 11:36:23.744,48.40,21.60
2024-07-20 11:36:25.752,48.50,21.60
2024-07-20 11:36:27.759,48.40,21.60
2024-07-20 11:36:29.766,48.40,21.60
2024-07-20 11:36:31.772,48.50,21.60
2024-07-20 11:36:33.779,48.50,21.70
2024-07-20 11:36:35.786,48.50,21.70
2024-07-20 11:36:37.793,48.50,21.60
2024-07-20 11:36:39.801,48.40,21.60
2024-07-20 11:36:41.807,48.50,21.60
2024-07-20 11:36:43.814,48.50,21.60
2024-07-20 11:36:45.822,48.50,21.60
2024-07-20 11:36:47.828,48.40,21.60
2024-07-20 11:36:49.835,48.50,21.70
2024-07-20 11:36:51.841,48.50,21.70
2024-07-20 11:36:53.849,48.50,21.60
2024-07-20 11:36:55.855,48.40,21.60
2024-07-20 11:36:57.863,48.40,21.60
2024-07-20 11:36:59.869,48.50,21.60
2024-07-20 11:37:01.876,48.50,21.60
2024-07-20 11:37:03.883,48.40,21.70
2024-07-20 11:37:05.889,48.50,21.60
2024-07-20 11:37:07.897,48.40,21.60
2024-07-20 11:37:09.904,48.50,21.60
2024-07-20 11:37:11.911,48.50,21.70
2024-07-20 11:37:13.917,48.60,21.60
2024-07-20 11:37:15.924,48.40,21.60
2024-07-20 11:37:17.931,48.60,21.60
2024-07-20 11:37:19.938,48.60,21.60
2024-07-20 11:37:21.945,48.50,21.60
2024-07-20 11:37:23.951,48.50,21.70
2024-07-20 11:37:25.959,48.50,21.70
2024-07-20 11:37:27.966,48.40,21.60
2024-07-20 11:37:29.972,48.50,21.70
2024-07-20 11:37:31.980,48.50,21.70
2024-07-20 11:37:33.986,48.50,21.60
2024-07-20 11:37:35.994,48.50,21.60
2024-07-20 11:37:38.001,48.50,21.60
2024-07-20 11:37:40.008,48.50,21.60
2024-07-20 11:37:42.014,48.50,21.60
2024-07-20 11:37:44.021,48.40,21.70
2024-07-20 11:37:46.028,48.50,21.70
2024-07-20 11:37:48.036,48.50,21.70
2024-07-20 11:37:50.043,48.40,21.70
2024-07-20 11:37:52.050,48.50,21.70
2024-07-20 11:37:54.056,48.40,21.70
2024-07-20 11:37:56.063,48.50,21.70
2024-07-20 11:37:58.070,48.50,21.60
2024-07-20 11:38:00.077,48.50,21.70
2024-07-20 11:38:02.083,48.50,21.70
2024-07-20 11:38:04.091,48.40,21.70
2024-07-20 11:38:06.097,48.40,21.70
2024-07-20 11:38:08.105,48.50,21.70
2024-07-20 11:38:10.111,48.60,21.70
2024-07-20 11:38:12.119,48.50,21.70
2024-07-20 11:38:14.125,48.60,21.70
2024-07-20 11:38:16.132,48.60,21.70
2024-07-20 11:38:18.139,48.50,21.70
2024-07-20 11:38:20.146,48.50,21.70
2024-07-20 11:38:22.152,48.50,21.70
2024-07-20 11:38:24.160,48.60,21.70
2024-07-20 11:38:26.167,48.60,21.70
2024-07-20 11:38:28.174,48.50,21.80
2024-07-20 11:38:30.181,48.50,21.70
2024-07-20 11:38:32.188,48.50,21.70
2024-07-20 11:38:34.194,48.50,21.70
2024-07-20 11:38:36.201,48.40,21.70
2024-07-20 11:38:38.208,48.40,21.70
2024-07-20 11:38:40.215,48.30,21.70
2024-07-20 11:38:42.222,48.50,21.70
2024-07-20 11:38:44.230,48.40,21.70
2024-07-20 11:38:46.236,48.40,21.80
2024-07-20 11:38:48.243,48.40,21.80
2024-07-20 11:38:50.250,48.40,21.70
2024-07-20 11:38:52.257,48.30,21.80
2024-07-20 11:38:54.264,48.30,21.80
2024-07-20 11:38:56.271,48.30,21.70
2024-07-20 11:38:58.277,48.40,21.70
2024-07-20 11:39:00.285,48.30,21.70
2024-07-20 11:39:02.293,48.30,21.70
2024-07-20 11:39:04.299,48.30,21.70
2024-07-20 11:39:06.306,48.30,21.70
2024-07-20 11:39:08.313,48.50,21.80
2024-07-20 11:39:10.319,48.40,21.70
2024-07-20 11:39:12.325,48.40,21.70
2024-07-20 11:39:14.333,48.40,21.80
2024-07-20 11:39:16.340,48.50,21.80
2024-07-20 11:39:18.347,48.40,21.80
2024-07-20 11:39:20.353,48.40,21.80
2024-07-20 11:39:22.361,48.40,21.80
2024-07-20 11:39:24.367,48.60,21.80
2024-07-20 11:39:26.374,48.50,21.80
2024-07-20 11:39:28.381,48.40,21.80
2024-07-20 11:39:30.388,48.40,21.80
2024-07-20 11:39:32.395,48.40,21.70
2024-07-20 11:39:34.401,48.40,21.80
2024-07-20 11:39:36.408,48.40,21.80
2024-07-20 11:39:38.416,48.40,21.80
2024-07-20 11:39:40.423,48.40,21.80
2024-07-20 11:39:42.430,48.40,21.80
2024-07-20 11:39:44.437,48.40,21.70
2024-07-20 11:39:46.443,48.40,21.80
2024-07-20 11:39:48.450,48.30,21.70
2024-07-20 11:39:50.458,48.40,21.80
2024-07-20 11:39:52.464,48.30,21.80
2024-07-20 11:39:54.472,48.30,21.80
2024-07-20 11:39:56.478,48.40,21.80
2024-07-20 11:39:58.485,48.40,21.80
2024-07-20 11:40:00.492,48.40,21.80
2024-07-20 11:40:02.499,48.50,21.70
2024-07-20 11:40:04.506,48.40,21.80
2024-07-20 11:40:06.513,48.50,21.80
2024-07-20 11:40:08.520,48.40,21.80
2024-07-20 11:40:10.527,48.40,21.80
2024-07-20 11:40:12.534,48.40,21.80
2024-07-20 11:40:14.541,48.40,21.80
2024-07-20 11:40:16.547,48.50,21.80
2024-07-20 11:40:18.554,48.80,21.80
2024-07-20 11:40:20.561,48.30,21.80
2024-07-20 11:40:22.568,48.40,21.80
2024-07-20 11:40:24.575,48.50,21.80
2024-07-20 11:40:26.581,48.40,21.80
2024-07-20 11:40:28.589,48.40,21.80
2024-07-20 11:40:30.595,48.40,21.80
2024-07-20 11:40:32.602,48.40,21.80
2024-07-20 11:40:34.610,48.50,21.80
2024-07-20 11:40:36.617,48.40,21.80
2024-07-20 11:40:38.624,48.40,21.80
2024-07-20 11:40:40.630,48.50,21.80
2024-07-20 11:40:42.637,48.50,21.80
2024-07-20 11:40:44.644,48.50,21.80
2024-07-20 11:40:46.651,48.50,21.80
2024-07-20 11:40:48.658,48.50,21.80
2024-07-20 11:40:50.663,48.50,21.80
2024-07-20 11:40:52.671,48.60,21.80
2024-07-20 11:40:54.677,48.40,21.80
2024-07-20 11:40:56.684,48.50,21.80
2024-07-20 11:40:58.691,48.70,21.80
2024-07-20 11:41:00.699,48.50,21.80
2024-07-20 11:41:02.705,48.70,21.80
2024-07-20 11:41:04.712,48.60,21.80
2024-07-20 11:41:06.719,48.50,21.80
2024-07-20 11:41:08.725,48.60,21.80
2024-07-20 11:41:10.732,48.70,21.80
2024-07-20 11:41:12.740,48.70,21.80
2024-07-20 11:41:14.746,48.60,21.80
2024-07-20 11:41:16.752,48.50,21.80
2024-07-20 11:41:18.759,48.60,21.80
2024-07-20 11:41:20.766,48.70,21.80
2024-07-20 11:41:22.773,48.50,21.80
2024-07-20 11:41:24.780,48.50,21.80
2024-07-20 11:41:26.787,48.80,21.90
2024-07-20 11:41:28.794,48.70,21.80
2024-07-20 11:41:30.800,48.70,21.80
2024-07-20 11:41:32.808,48.70,21.80
2024-07-20 11:41:34.814,48.90,21.90
2024-07-20 11:41:36.820,48.70,21.80
2024-07-20 11:41:38.828,48.60,21.80
2024-07-20 11:41:40.835,48.70,21.90
2024-07-20 11:41:42.846,48.60,21.80
2024-07-20 11:41:44.848,48.70,21.80
2024-07-20 11:41:46.856,48.60,21.90
2024-07-20 11:41:48.863,48.60,21.90
2024-07-20 11:41:50.868,48.60,21.80
2024-07-20 11:41:52.875,48.70,21.80
2024-07-20 11:41:54.883,48.70,21.90
2024-07-20 11:41:56.889,48.60,21.80
2024-07-20 11:41:58.897,48.80,21.80
2024-07-20 11:42:00.903,48.70,21.90
2024-07-20 11:42:02.911,48.70,21.90
2024-07-20 11:42:04.917,48.60,21.90
2024-07-20 11:42:06.925,48.70,21.90
2024-07-20 11:42:08.931,48.70,21.80
2024-07-20 11:42:10.938,48.70,21.90
2024-07-20 11:42:12.945,48.70,21.90
2024-07-20 11:42:14.952,48.70,21.90
2024-07-20 11:42:16.959,48.70,21.90
2024-07-20 11:42:18.966,48.70,21.90
2024-07-20 11:42:20.972,48.60,21.90
2024-07-20 11:42:22.979,48.70,21.90
2024-07-20 11:42:24.988,48.70,21.90
2024-07-20 11:42:26.993,48.70,21.80
2024-07-20 11:42:29.000,48.70,21.90
2024-07-20 11:42:31.007,48.70,21.80
2024-07-20 11:42:33.015,48.60,21.80
2024-07-20 11:42:35.021,48.70,21.90
2024-07-20 11:42:37.027,48.60,21.90
2024-07-20 11:42:39.035,48.70,21.90
2024-07-20 11:42:41.042,48.70,21.90
2024-07-20 11:42:43.049,48.60,21.90
2024-07-20 11:42:45.055,48.70,21.90
2024-07-20 11:42:47.063,48.60,21.90
2024-07-20 11:42:49.070,48.60,21.90
2024-07-20 11:42:51.076,48.60,21.90
2024-07-20 11:42:53.084,48.60,21.90
2024-07-20 11:42:55.090,48.70,21.90
2024-07-20 11:42:57.097,48.50,21.90
2024-07-20 11:42:59.104,48.60,21.90
2024-07-20 11:43:01.111,48.60,21.90
2024-07-20 11:43:03.118,48.60,21.90
2024-07-20 11:43:05.126,48.60,21.90
2024-07-20 11:43:07.131,48.60,21.90
2024-07-20 11:43:09.138,48.60,21.90
2024-07-20 11:43:11.146,48.60,21.90
2024-07-20 11:43:13.151,48.60,21.90
2024-07-20 11:43:15.159,48.70,21.90
2024-07-20 11:43:17.166,48.70,21.90
2024-07-20 11:43:19.173,48.70,21.90
2024-07-20 11:43:21.179,48.70,21.90
2024-07-20 11:43:23.186,48.70,21.90
2024-07-20 11:43:25.194,48.70,21.90
2024-07-20 11:43:27.199,48.80,21.90
2024-07-20 11:43:29.207,48.70,21.90
2024-07-20 11:43:31.213,48.70,21.90
2024-07-20 11:43:33.220,48.60,21.90
2024-07-20 11:43:35.227,48.70,21.90
2024-07-20 11:43:37.235,48.70,21.90
2024-07-20 11:43:39.241,48.60,21.90
2024-07-20 11:43:41.248,48.80,21.90
2024-07-20 11:43:43.255,48.70,21.90
2024-07-20 11:43:45.263,48.70,21.90
2024-07-20 11:43:47.269,48.70,21.90
2024-07-20 11:43:49.276,48.70,21.90
2024-07-20 11:43:51.283,48.70,21.90
2024-07-20 11:43:53.290,48.60,21.90
2024-07-20 11:43:55.297,48.60,21.90
2024-07-20 11:43:57.303,48.70,21.90
2024-07-20 11:43:59.311,48.60,21.90
